id_lokalId;husnummer;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
c1bfb820-81da-4f4e-83d2-be91ce285152;0a3f507c-f7dc-32b8-e044-0003ba298018;910;;;;1973;;;;;POINT(707323.31 6172135.16);5;6
c1c5dcb6-4e7a-4acf-b21c-5bfe7edb54a8;0a3f507d-2075-32b8-e044-0003ba298018;920;;;;2000;2000;;;;POINT(704901.52 6172003.78);5;6
c1c692ae-e2de-4645-846e-f31622a7dcc3;0a3f507d-1d9b-32b8-e044-0003ba298018;120;22;;;;;;;;;;9
c1c6bcde-5e4b-4d38-855b-0b624382d478;0a3f507d-1cc4-32b8-e044-0003ba298018;130;48;87;;1962;;1;;90;POINT(708274.02 6171797.61);5;6
c1c8fa85-8723-4310-b09f-f68bfa92b05b;0a3f507c-f8de-32b8-e044-0003ba298018;120;176;176;;1967;1979;1;;5;POINT(709310.72 6172117.55);5;6
c1c9dc08-b04f-4734-978d-be1532b9409a;0a3f507c-ed4f-32b8-e044-0003ba298018;930;;;;1966;;;;;POINT(707602.26 6170702.79);5;6
c1ca9b58-1dab-4b0d-bbd8-2cd7bafa91e3;0a3f507d-1e2c-32b8-e044-0003ba298018;130;72;134;;1967;1976;1;;2;POINT(708258.3 6170753.28);5;6
c1d13369-dca3-45a4-9291-9d4e789aa774;0a3f507d-1818-32b8-e044-0003ba298018;930;;;;1970;;;;;POINT(708060.68 6171466.77);5;6
c1d210b1-e6e3-4ca5-8bc8-f07bbe528184;0a3f507d-12a9-32b8-e044-0003ba298018;920;;;;2004;;;;;POINT(707613.64 6172985.52);5;6
c1d454e4-0b06-40e8-9711-a69cd93bd9a0;0a3f507d-00cb-32b8-e044-0003ba298018;920;;;;1971;;;;;POINT(707940.95 6170843.76);5;6
c1d5aae9-e666-492a-8520-d01b13853705;0a3f507d-0d5b-32b8-e044-0003ba298018;920;;;;1986;;;;;POINT(708385.03 6171816.3);5;6
c1d5b112-c092-4af1-b4a2-3230cd55275f;0a3f507d-018a-32b8-e044-0003ba298018;920;;;;1974;;;;;POINT(702242.36 6171816.41);5;6
c1d60d16-fc34-4a36-9cee-952c1888e55b;0a3f507d-1f9e-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(700830.56 6168943.95);5;6
c1d68fcb-74e1-4f71-93d7-d97b6c053de4;0a3f507c-f75f-32b8-e044-0003ba298018;930;;;;2002;;;;;POINT(700299.66 6172104.87);5;6
c1e002c3-cc60-429e-b62a-4caf7fc9006c;0a3f507c-ee27-32b8-e044-0003ba298018;130;107;107;;1972;1993;2;7;90;POINT(701012.67 6173395.28);5;6
c1e244f8-3fce-4ef8-bd4b-ecaa2154d870;0a3f507d-1d5c-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(700689.5 6167834.4);5;6
c1e5a91f-21df-4e6e-b0bd-6c23cedd5677;0a3f507d-025e-32b8-e044-0003ba298018;130;103;84;;1967;;1;;90;POINT(708687.62 6172782.24);5;6
c1e784ae-d793-464f-a197-1aa190ce88b8;0a3f507d-194e-32b8-e044-0003ba298018;223;370;;370;1978;;2;3;90;POINT(700531.77 6174899.55);5;6
c1ea93fd-028e-4cb4-9e72-777f9e563460;0a3f507c-ec7a-32b8-e044-0003ba298018;323;2232;;2413;1993;2017;2;7;90;POINT(702177.96 6172272.54);5;6
c1f96991-bf51-4194-9638-e838b1f1ad43;0a3f507c-fc01-32b8-e044-0003ba298018;120;130;130;;1973;;1;;90;POINT(709531.34 6170938.69);5;6
c1fabd79-7148-4f40-a74f-7d9cc3bc1bf9;0a3f507c-eb72-32b8-e044-0003ba298018;120;132;192;;1917;;1;;2;POINT(707566.33 6172156.22);5;6
c1fb201b-a343-4db0-8ddc-b003ffa52e77;0a3f507d-1449-32b8-e044-0003ba298018;130;46;82;;1965;;1;;;POINT(707508.53 6171073.72);5;6
c1fc38fe-de92-4ca2-9d7c-de03de4c464d;0a3f507d-2587-32b8-e044-0003ba298018;223;320;;320;2001;;9;;;POINT(702929.39 6175168.12);5;6
c1fca3df-0fa7-443f-919a-faedefc9665c;0a3f507d-12d9-32b8-e044-0003ba298018;920;;;;1976;;;;;POINT(707608.49 6171213.64);5;6
c1fdcef5-f362-405b-a8f3-b92e78e1c11a;0a3f507d-1e88-32b8-e044-0003ba298018;930;;;;;;;;;;;9
c1fec30f-23fc-4b12-9d75-b05f84ba7457;0a3f507d-16ac-32b8-e044-0003ba298018;930;;;;1966;;;;;POINT(706571.57 6170959.53);5;6
c207d220-6283-496b-831c-831eef98fdad;0a3f507c-f883-32b8-e044-0003ba298018;930;;;;1988;;;;;POINT(701541.52 6173033.57);5;6
c20a08f5-4ae0-4075-bd95-9da0a3395a01;0a3f507d-13b1-32b8-e044-0003ba298018;120;149;149;;1974;;1;;90;POINT(709466.14 6171582.06);5;6
c20ae542-c84f-4b1a-8ba3-95ba53768c53;0a3f507c-ed74-32b8-e044-0003ba298018;130;107;107;;1967;;1;;;POINT(707699.11 6170717.45);5;6
c20e39aa-21f7-4200-93c6-ecf5e785ad64;0a3f507d-1d11-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(707670.49 6171231.93);5;6
c20f434b-f461-40d6-a962-88054f8caf47;0a3f507d-2290-32b8-e044-0003ba298018;110;65;65;;;;;;;;;2
c20f8e62-1340-4e3c-ac5e-03582178de22;0a3f507d-1acc-32b8-e044-0003ba298018;120;221;207;;1999;;1;;;POINT(700341.61 6171990.16);5;6
c213fb2c-e78b-41a0-8930-01bdc8692896;0a3f507c-f818-32b8-e044-0003ba298018;540;56;50;;1975;;7;1;2;POINT(701656.72 6173240.3);5;6
c2195ad2-cd50-43ee-a9a2-12166d3143c8;3e1dc2ec-5d1c-4853-a0e7-f1225ab693cb;131;106;106;;2019;;1;;;POINT(705697.58 6171286.6);5;13
c21ada3d-f8a9-40db-a3eb-ae457ef8b16b;0a3f507d-1ae9-32b8-e044-0003ba298018;120;149;149;;1978;1986;2;7;2;POINT(700501.09 6171906.63);5;6
c21af49c-bb7a-42ed-9faf-b52f3e465878;0a3f507d-0863-32b8-e044-0003ba298018;920;;;;1972;;;;;POINT(702954.05 6171793.54);5;6
c21e012c-26bb-47d9-ac48-5df410c7a9d8;0a3f507c-ed59-32b8-e044-0003ba298018;130;107;107;;1966;;1;;5;POINT(707638.28 6170758.78);5;6
c21eb206-4198-4a68-bafc-4198a33cb8a7;0a3f507d-1c9a-32b8-e044-0003ba298018;130;52;91;;1951;;1;;90;POINT(708086.32 6171781.13);5;6
c22246c0-7ae6-4f08-b020-03506fc9711c;0a3f507d-15e3-32b8-e044-0003ba298018;930;;;;1968;;;;;POINT(706918.26 6170932.74);5;6
c22274c5-41ea-4af3-b60e-8420d8c33b49;0a3f507d-0965-32b8-e044-0003ba298018;930;;;;2000;;;;;POINT(708163.38 6172627.14);5;6
c223bb50-3d18-44a8-bb7d-ca81704083ab;0a3f507c-f074-32b8-e044-0003ba298018;120;177;145;;2006;2020;1;;;POINT(704078.18 6172086.96);5;6
c227b1da-cf81-47bc-9a91-a95663018eed;0a3f507d-216e-32b8-e044-0003ba298018;120;105;197;;1930;1978;1;;2;POINT(700895.44 6171771.49);5;6
c22dfb17-b830-4804-92c6-63dddac5f974;0a3f507d-2327-32b8-e044-0003ba298018;120;196;170;26;1980;;5;1;2;POINT(706574.6 6170749.09);5;6
c230621a-e1bf-42e2-82be-f1ef736afe7d;0a3f507c-fe1d-32b8-e044-0003ba298018;120;82;136;;1930;;2;3;90;POINT(698859.3 6171266.35);5;6
c230c8d4-1aec-4969-aead-5dfdb6668137;0a3f507c-f787-32b8-e044-0003ba298018;920;;;;1978;;9;;;POINT(700305.82 6172857.05);5;6
c2346d79-74c1-41d2-88b3-6f365e0848b1;0a3f507d-1f4f-32b8-e044-0003ba298018;920;;;;2013;;;;;POINT(707468.78 6172988.44);5;6
c239865c-26b7-4a2a-a2ef-c45810e68481;0a3f507d-15c4-32b8-e044-0003ba298018;130;98;98;;1968;;1;;;POINT(706944.15 6170873.75);5;6
c239a02a-fa24-4451-b7ee-d85d88bd5a29;0a3f507d-24fa-32b8-e044-0003ba298018;910;;;;1000;;;;;POINT(707632.27 6171078.22);5;6
c23ab332-013b-496f-8b6b-fd9e5d8d4ea8;0a3f507d-1ad4-32b8-e044-0003ba298018;130;61;101;;1987;;2;7;90;POINT(700243.22 6171919.52);5;6
c23b457a-87ab-4b84-b684-1f0ff96165c1;0a3f507c-ee5a-32b8-e044-0003ba298018;930;;;;2014;;;;;POINT(700849.62 6173166.86);5;6
c23da9a4-a4d8-41d7-aeb3-70bb221046b5;4377d6d2-26c5-4e34-a88b-51239aed2cbf;131;111;111;;2018;;1;;;POINT(701497.49 6171104.37);5;6
c2438d12-5515-4207-9f5f-3f514217a399;4a614f95-eece-5766-e044-0003ba298018;321;4236;;4236;2001;;2;3;;POINT(699596.45 6171454.91);5;6
c243eb2c-6a24-40dd-9c4d-32eec951ed86;0a3f507d-2585-32b8-e044-0003ba298018;950;;;;1980;;;;;POINT(702397.42 6174687.01);5;6
c247c8ce-df94-49b1-8c54-be2ec7718414;0a3f507d-2403-32b8-e044-0003ba298018;930;;;;2009;;;;;POINT(700674 6171933.42);5;6
c2485452-6a31-4b6c-b268-cbfb0b168d40;0a3f507c-f935-32b8-e044-0003ba298018;120;136;136;;1973;;2;7;5;POINT(700685.68 6173105.92);5;6
c24f1632-6827-4d89-bdd5-546ea3e7863d;0a3f507c-ec5c-32b8-e044-0003ba298018;999;;;;2010;;;;;POINT(702432.91 6172406.36);5;6
c250df2d-91d6-4b65-bec0-40d9c20b444c;0a3f507c-fd1e-32b8-e044-0003ba298018;120;150;150;;1969;;1;;;POINT(709036.36 6171224.28);5;6
c257694b-7982-4177-adb0-a20ad9d6c012;0a3f507d-0a21-32b8-e044-0003ba298018;920;;;;1990;;;;;POINT(701361.42 6172360.42);5;6
c2584701-7785-4d25-a9af-1dedf66995ae;0a3f507d-09a9-32b8-e044-0003ba298018;920;;;;1994;;;;;POINT(708394.08 6173050.06);5;6
c258d6ec-030a-47c4-96f3-2890decdc3c7;0a3f507d-1cdf-32b8-e044-0003ba298018;920;;;;1984;;;;;POINT(700525.8 6172723.71);5;6
c25a8257-5178-43b1-9fee-81045349143e;0a3f507d-0794-32b8-e044-0003ba298018;930;;;;1995;;;;;POINT(704706.2 6175325.35);5;6
c25a97f0-ef2c-4af9-be1f-74a100d6eb43;0a3f507c-f24a-32b8-e044-0003ba298018;130;377;377;;1990;;1;;90;POINT(706171.88 6170983.45);5;6
c25b6d63-db47-4527-8960-62c9716b9620;0a3f507c-fb33-32b8-e044-0003ba298018;920;;;;1974;;;;;POINT(702779.76 6171725.99);5;6
c25ce0ce-631f-479a-be51-708f8701e13f;0a3f507d-0d52-32b8-e044-0003ba298018;120;113;89;;1952;;1;;2;POINT(708392.83 6171894.61);5;6
c25fa255-064e-49ab-b7e6-82e38283db95;0a3f507c-f500-32b8-e044-0003ba298018;131;1316;1308;;1969;;1;;;POINT(706594.02 6171291.93);5;6
c262ddff-59d5-45d5-8d3f-ccb209bfd6ad;0a3f507d-2293-32b8-e044-0003ba298018;120;111;145;;1877;1963;7;1;2;POINT(701523.17 6174645.43);5;6
c264632d-df67-4e67-b9b1-904de8e5472c;0a3f507d-1dd0-32b8-e044-0003ba298018;130;110;110;;1995;;1;;90;POINT(705720.28 6170342.92);5;6
c264c5e1-843e-4302-827d-d7d1a9a5e57c;0a3f507d-25be-32b8-e044-0003ba298018;910;;;;2005;;;;;POINT(707848.99 6171423.62);5;6
c264cfca-17c4-487b-a692-7c14ab669527;0a3f507d-086e-32b8-e044-0003ba298018;110;141;181;;1877;;2;4;2;POINT(701669.12 6167437.72);5;6
c26598bb-16d9-4afc-821b-10303a763224;0a3f507d-1ca4-32b8-e044-0003ba298018;130;48;83;;1953;;1;;2;POINT(708110.69 6171803.52);5;6
c2673d6e-bf5a-46f9-9817-8a5509e44c83;0a3f507d-04f3-32b8-e044-0003ba298018;910;;;;1985;;;;;POINT(703835.85 6175567.59);5;6
c26aa371-ec3e-4112-9e06-537aee769ab4;0a3f507d-0135-32b8-e044-0003ba298018;930;;;;1974;;;;;POINT(707962.42 6170737.4);5;6
c26cd4d0-398f-4cf4-a372-b08f03e50102;774f357d-5b3c-4930-929f-ef12fa97ba84;140;1991;1775;;2019;;1;;;POINT(705561.92 6171145.69);5;2
c26e083c-221d-4900-8cb9-bfa447532755;0a3f507c-fddb-32b8-e044-0003ba298018;223;50;;50;1972;;9;;;POINT(699858.05 6171256.1);5;6
c27982c0-3f96-49c0-be1b-ab4e27622708;0a3f507c-fb20-32b8-e044-0003ba298018;920;;;;2014;;;;;POINT(708551.41 6171907.73);5;6
c27ab116-2186-4668-b099-e1b35c4ad0e9;0a3f507d-0d73-32b8-e044-0003ba298018;130;104;104;;1962;;2;7;;POINT(707623.06 6173029.95);5;6
c27cbc07-685b-4ec6-9a30-a98eb8e6e4fc;0a3f507c-f0d6-32b8-e044-0003ba298018;130;169;153;;1970;1989;1;;;POINT(707846.04 6170737.29);5;6
c27e4fce-c426-4b8e-8b57-efef5c62995a;0a3f507d-0a89-32b8-e044-0003ba298018;120;160;253;;1968;;1;;5;POINT(708532.78 6170989.65);5;6
c2850527-6538-4a70-a1f1-8c3d17b5734b;0a3f507d-0aaf-32b8-e044-0003ba298018;120;111;111;;1986;;2;3;2;POINT(700681.65 6168705.52);5;6
c285ade7-a5cc-428f-8925-02a153fca4b5;0a3f507d-0015-32b8-e044-0003ba298018;920;;;;1968;;;;;POINT(708071.64 6171115.84);5;6
c28604f5-2294-4020-82c8-fd2e852368f6;0a3f507d-15b9-32b8-e044-0003ba298018;130;100;100;;1969;;1;;;POINT(707028.2 6171059.95);5;6
c287da9e-407d-4e43-943d-7982a9426c4d;0a3f507c-f56a-32b8-e044-0003ba298018;510;30;30;;2001;;9;;;POINT(704345.59 6175712.45);5;6
c28f92c6-4bc1-4f9d-bd37-9017952715c6;0a3f507d-02f0-32b8-e044-0003ba298018;120;98;167;;1979;;7;1;2;POINT(700090.34 6172031.42);5;6
c28fd738-511f-498d-8325-15880c7e3d80;0a3f507d-03b3-32b8-e044-0003ba298018;120;224;224;;2018;;1;;;POINT(707882.35 6171028.63);5;6
c28fd738-511f-498d-8325-15880c7e3d80;0a3f507d-03b3-32b8-e044-0003ba298018;120;224;224;;2018;;1;;;POINT(707878.35 6171026.53);5;6
c291fe6e-f39b-4e1e-a098-defa97d27848;44f4b4a4-5635-4d93-a04b-4d9bc888fc90;323;300;;300;1988;2006;9;;;POINT(699291.7 6174335.4);5;6
c2922d00-d47f-4e2f-8efe-116b032f7cab;0a3f507d-05de-32b8-e044-0003ba298018;930;;;;1963;;;;;POINT(704783.92 6173508.54);5;6
c2926a70-8617-4971-b77e-b188f1987843;0a3f507d-1d49-32b8-e044-0003ba298018;930;;;;2020;;;;;POINT(700720.7 6167894.08);5;6
c29793df-6961-4e92-9526-c0f62aebca9a;0a3f507c-f961-32b8-e044-0003ba298018;920;;;;1969;;;;;POINT(708276.62 6172565.92);5;6
c297a75d-e2d4-4058-ada1-ada0437557e9;0a3f507c-f90d-32b8-e044-0003ba298018;120;122;122;;1971;;2;7;90;POINT(700620.9 6173366.94);5;6
c2990050-734a-470b-bca8-54293582035b;0a3f507c-fe95-32b8-e044-0003ba298018;130;87;80;;1962;;1;;90;POINT(708460.68 6172852.49);5;6
c2991682-b227-468f-8ab3-686f9c355965;0a3f507d-184a-32b8-e044-0003ba298018;120;161;161;;1975;;2;7;2;POINT(702987.06 6171596.29);5;6
c29c83ec-2468-458d-ab74-f1947e000d72;0a3f507d-1d35-32b8-e044-0003ba298018;510;340;296;;2000;;7;1;2;POINT(704252.94 6178038.83);5;6
c29daee1-3835-46a5-af04-30d87544454a;0a3f507d-0da9-32b8-e044-0003ba298018;110;72;72;;1777;;5;1;2;POINT(704831.32 6177431.61);5;6
c2a04afd-b781-4aed-93bf-cbd812e356e5;0a3f507d-09d2-32b8-e044-0003ba298018;910;;;;2010;;;;;POINT(700478.58 6172107.76);5;10
c2a284fb-263e-4194-a90e-47416b36accf;0a3f507d-229b-32b8-e044-0003ba298018;320;27;;;;2004;;;;;;9
c2a8120c-362c-4dc3-91da-6b867fa6ed53;0a3f507c-fec1-32b8-e044-0003ba298018;930;;;;1930;1970;;;;POINT(700858.12 6171920.7);5;6
c2a81d7b-8ef6-4272-a0c5-c96a0ddb94d8;0a3f507d-13ba-32b8-e044-0003ba298018;910;;;;2003;;;;;POINT(709524.46 6171548.87);5;6
c2a8d1b1-6506-4a2f-aebf-7b1e5e0b8bf1;0a3f507c-ecb8-32b8-e044-0003ba298018;120;95;95;;1956;;1;;2;POINT(708140.35 6172463);5;6
c2a8e9a6-e78b-4c3e-b81d-46c0a3b4734d;11d2b4bb-be60-4f69-81ca-bc9d99678d0b;210;1824;;1824;1984;;2;3;90;POINT(706417.61 6174415.95);5;6
c2b2176b-990c-4048-b5bd-da20b55fcc70;0a3f507c-eccc-32b8-e044-0003ba298018;920;;;;1986;;;;;POINT(707131.12 6175805.73);5;6
c2b28af3-9db9-4557-9747-0e4e219c0004;0a3f507c-f38a-32b8-e044-0003ba298018;950;;;;2010;;;;;POINT(706217.1 6171183.37);5;6
c2b44e22-8e2f-468a-95a4-b20a29854cd1;0a3f507d-1d0e-32b8-e044-0003ba298018;120;230;230;;1950;1973;1;;2;POINT(707630.54 6171268.06);5;6
c2b4b801-c3e6-4d30-9f75-62c4e0c20ed5;11db2423-443c-5796-e044-0003ba298018;920;;;;2008;;;;;POINT(703240.84 6171541.95);5;6
c2b5cf56-61e8-487f-a7f9-ac9f716b9a6c;0a3f507d-13de-32b8-e044-0003ba298018;910;;;;1977;;;;;POINT(708592.06 6172057.87);5;6
c2bbe188-38f9-4c07-84e5-7715e67f46aa;0a3f507c-f919-32b8-e044-0003ba298018;920;;;;1973;;;;;POINT(700689.92 6173284.83);5;6
c2be9aa2-9b39-49b7-8e4b-3aed77b69a25;18bbb41d-c48e-43eb-b43a-4b1e841a72ca;131;83;83;;2018;;1;;;POINT(701604.41 6171042.58);5;6
c2c01f1c-a5d6-4424-88e6-d9ab01b70e5b;0a3f507d-196e-32b8-e044-0003ba298018;910;;;;1947;;;;;POINT(704814.36 6175450.8);5;6
c2c0f61c-51c0-4295-8048-3391cec7c1d3;0a3f507d-1a7c-32b8-e044-0003ba298018;930;;;;1992;;;;;POINT(705912.68 6171317.46);5;6
c2c5783c-3713-4c48-bf09-2364def3b101;0a3f507c-fe59-32b8-e044-0003ba298018;120;130;130;;1973;;2;7;1;POINT(700593.28 6172963.25);5;6
c2c74f20-9ca9-4669-be2c-0061dfbccba3;0a3f507d-1b88-32b8-e044-0003ba298018;120;195;191;;1985;1994;1;;2;POINT(701196.9 6170918.17);5;6
c2cd0947-554f-44c5-9986-7482df56b349;0a3f507d-145e-32b8-e044-0003ba298018;130;76;130;;1965;;1;;90;POINT(707332.24 6170971.33);5;6
c2d0dfd6-3fd5-41a5-872d-c4c9c62506dd;0a3f507d-091b-32b8-e044-0003ba298018;120;;;;;;;;;;;9
c2d1c7ee-9939-49da-9ae5-4e8eb26ea1e5;0a3f507c-fcac-32b8-e044-0003ba298018;120;;;;;;;;;;;9
c2d2375a-a3e1-4a10-8630-4d9acfb5b859;0a3f507d-192e-32b8-e044-0003ba298018;930;;;;2003;;;;;POINT(707112.76 6173975.09);5;6
c2d2fc0d-7a18-4efb-9413-07b326f82526;0a3f507d-0801-32b8-e044-0003ba298018;120;188;188;;2007;;1;;;POINT(704530.01 6171864.68);5;6
c2d388d8-ac83-410e-b029-32e466bd2030;0a3f507d-0b21-32b8-e044-0003ba298018;120;87;87;;1955;;1;;;POINT(708622.87 6171821.65);5;6
c2d6d123-5346-40f4-b910-966155f2af50;4a4cbfdb-d71f-4a93-99f1-db378ccdf7dc;416;10246;;10246;2019;;1;;1;POINT(704549.08 6172467.61);5;6
c2dd19fc-7873-4487-b3b7-937c4918d1fd;0a3f507d-1cb0-32b8-e044-0003ba298018;920;;;;1983;;;;;POINT(708177.94 6171806.1);5;10
c2dfd2bc-ca31-42cf-85da-680f0e3dcd79;0a3f507d-2411-32b8-e044-0003ba298018;910;;;;1960;;;;;POINT(707627.56 6172000.24);5;6
c2eaa6e5-29d4-43f7-be21-56922726406c;0a3f507c-f158-32b8-e044-0003ba298018;218;351;;351;1935;;9;;;POINT(704754.44 6172088.54);5;6
c2ed6188-7a39-4dca-9da4-0f1a27e5799e;0a3f507c-eb41-32b8-e044-0003ba298018;930;;;;1987;;;;;;;10
c2f0df32-554a-4f81-b1a7-d663c00420ee;0a3f507c-f558-32b8-e044-0003ba298018;120;160;260;;1900;;2;3;2;POINT(706235.37 6175278.22);5;6
c2f522a4-c421-445b-ae12-b906be2d0004;0a3f507d-1cb6-32b8-e044-0003ba298018;130;1;1;;;;;;;;;9
c2f52322-e51a-4619-b544-dbe9b4cd0da9;0a3f507c-febd-32b8-e044-0003ba298018;120;108;130;;;;;;;;;2
c2f707a8-fbe0-4aed-82c6-f8836788a1fa;0a3f507c-fc1d-32b8-e044-0003ba298018;920;;;;1980;;;;;POINT(709561.31 6171107.98);5;6
c2fea1d9-b1c1-41c3-b449-d6b0773ad19b;0a3f507c-f7d0-32b8-e044-0003ba298018;920;;;;1964;;;;;POINT(707375.18 6172097.51);5;6
c3061f5f-7d0e-46a9-bf8f-31cfb5c23469;0a3f507d-1ed7-32b8-e044-0003ba298018;130;72;134;;1969;;1;;;POINT(708369.46 6171086.06);5;6
c3061f6e-fa65-4b24-8e0f-4c23382f0544;0a3f507c-f774-32b8-e044-0003ba298018;130;137;92;;1978;;1;;90;POINT(700301.51 6172741.51);5;6
c3073f87-1360-4b49-b73f-8b00db16b4af;0a3f507c-fe24-32b8-e044-0003ba298018;120;145;145;;1974;;2;7;2;POINT(700876 6173051.38);5;6
c3091435-7c9f-4351-9149-0f96c1f04d0c;70f8f976-357e-03b7-e044-00144f3ead67;330;10;;10;1991;;9;;90;POINT(706898.3 6171696.32);5;10
c30aeaca-aa61-4a94-85a4-1b0852848f0e;0a3f507d-0ae8-32b8-e044-0003ba298018;920;;;;2012;;;;;POINT(706842.91 6170813.7);5;6
c30bf019-6f53-435b-b3c6-de1fe9ac5cce;0a3f507d-1922-32b8-e044-0003ba298018;420;50;;50;2001;;9;;;POINT(706972.02 6175387.58);5;6
c30c7f2f-736d-4870-9da5-c585fbf5d310;0a3f507d-1d38-32b8-e044-0003ba298018;120;170;153;;1966;1990;1;;2;POINT(709346.37 6172110.5);5;6
c30c9c6f-2a57-46c8-a924-75f1217d36e4;0a3f507c-f78c-32b8-e044-0003ba298018;130;107;92;;1978;;7;1;90;POINT(700418.28 6172757.62);5;6
